fixture_id,home/name,home/team_id,home/homeoraway,home/Shots on Goal,home/Shots on Goal opposite,home/Shots off Goal,home/Shots off Goal opposite,home/Total Shots,home/Total Shots opposite,home/Blocked Shots,home/Blocked Shots opposite,home/Shots insidebox,home/Shots insidebox opposite,home/Shots outsidebox,home/Shots outsidebox opposite,home/Fouls,home/Fouls opposite,home/Corner Kicks,home/Corner Kicks opposite,home/Offsides,home/Offsides opposite,home/Yellow Cards,home/Yellow Cards opposite,home/Red Cards,home/Red Cards opposite,home/Goalkeeper Saves,home/Goalkeeper Saves opposite,home/Total passes,home/Total passes opposite,home/Passes accurate,home/Passes accurate opposite,home/Passes %,home/Passes % opposite,home/Ball Possession,home/Ball Possession opposite,home/matchsPlayed,home/wins,home/draws,home/loses,home/goalsFor,home/goalsAgainst,away/name,away/team_id,away/homeoraway,away/Shots on Goal,away/Shots on Goal opposite,away/Shots off Goal,away/Shots off Goal opposite,away/Total Shots,away/Total Shots opposite,away/Blocked Shots,away/Blocked Shots opposite,away/Shots insidebox,away/Shots insidebox opposite,away/Shots outsidebox,away/Shots outsidebox opposite,away/Fouls,away/Fouls opposite,away/Corner Kicks,away/Corner Kicks opposite,away/Offsides,away/Offsides opposite,away/Yellow Cards,away/Yellow Cards opposite,away/Red Cards,away/Red Cards opposite,away/Goalkeeper Saves,away/Goalkeeper Saves opposite,away/Total passes,away/Total passes opposite,away/Passes accurate,away/Passes accurate opposite,away/Passes %,away/Passes % opposite,away/Ball Possession,away/Ball Possession opposite,away/matchsPlayed,away/wins,away/draws,away/loses,away/goalsFor,away/goalsAgainst,Corner/home,Corner/away,goalsHomeTeam,goalsAwayTeam
214100,Valencia,532,home,4.555555556,3.555555556,3.777777778,6.555555556,10.88888889,14.55555556,2.555555556,4.444444444,6.777777778,8.777777778,4.111111111,5.777777778,10.66666667,18,4.888888889,4,2.111111111,1.222222222,1.777777778,3.111111111,0.111111111,0,2.555555556,2.777777778,432.2222222,462.7777778,356.1111111,387.2222222,0,0,48.44444444,51.55555556,9,4,5,0,1.7,1,Alaves,542,away,2.25,4.875,4,6.75,7.5,15.875,1.25,4.25,5.375,10.125,2.125,5.75,16.25,10.875,3.125,5.25,1.75,2.25,2.75,1.75,0.375,0,2.5,1.5,321.375,445.125,221,342.625,0,0,42.375,57.625,8,1,1,6,0.9,2.4,4,7,2,1
214131,Valencia,532,home,4.555555556,3.555555556,3.777777778,6.555555556,10.88888889,14.55555556,2.555555556,4.444444444,6.777777778,8.777777778,4.111111111,5.777777778,10.66666667,18,4.888888889,4,2.111111111,1.222222222,1.777777778,3.111111111,0.111111111,0,2.555555556,2.777777778,432.2222222,462.7777778,356.1111111,387.2222222,0,0,48.44444444,51.55555556,9,4,5,0,1.7,1,Sevilla,536,away,4.222222222,2.666666667,4,5.888888889,11.33333333,10.77777778,3.111111111,2.222222222,8,6.444444444,3.333333333,4.333333333,15.77777778,13,4.666666667,5.111111111,3.111111111,1.888888889,3.222222222,3.333333333,0.111111111,0.333333333,1.555555556,3,481.1111111,407.5555556,391.6666667,320.4444444,0,0,54.33333333,45.66666667,9,5,2,2,1.2,1.1,6,1,1,1
214151,Valencia,532,home,4.555555556,3.555555556,3.777777778,6.555555556,10.88888889,14.55555556,2.555555556,4.444444444,6.777777778,8.777777778,4.111111111,5.777777778,10.66666667,18,4.888888889,4,2.111111111,1.222222222,1.777777778,3.111111111,0.111111111,0,2.555555556,2.777777778,432.2222222,462.7777778,356.1111111,387.2222222,0,0,48.44444444,51.55555556,9,4,5,0,1.7,1,Granada CF,715,away,3.625,4.75,4.25,3.375,10.75,11.375,2.875,3.25,4.75,7.125,6,4.25,15,13.875,4.125,4.75,1.625,1.875,3.375,3.25,0,0.25,2.75,2.125,364.5,407.75,282.5,325.125,0,0,48.125,51.875,8,2,2,4,1.6,2,7,4,2,0
214171,Valencia,532,home,4.555555556,3.555555556,3.777777778,6.555555556,10.88888889,14.55555556,2.555555556,4.444444444,6.777777778,8.777777778,4.111111111,5.777777778,10.66666667,18,4.888888889,4,2.111111111,1.222222222,1.777777778,3.111111111,0.111111111,0,2.555555556,2.777777778,432.2222222,462.7777778,356.1111111,387.2222222,0,0,48.44444444,51.55555556,9,4,5,0,1.7,1,Villarreal,533,away,4.666666667,4.666666667,6.111111111,5.888888889,14.77777778,15,4,4.444444444,8.888888889,9,5.888888889,6,13.22222222,10.11111111,4.444444444,7.333333333,0.666666667,2.444444444,1.666666667,1.777777778,0,0,3.111111111,3.333333333,451.8888889,446.1111111,364.7777778,359.1111111,0,0,50.44444444,49.55555556,9,3,0,6,1.3,1.6,6,4,2,1
214104,Atletico Madrid,530,home,4,2.444444444,5.666666667,4.666666667,13,10,3.333333333,2.888888889,9.222222222,4,3.777777778,6,14.22222222,13.33333333,6.111111111,4.222222222,3.555555556,0.666666667,2,2.666666667,0.111111111,0.222222222,1.888888889,2.666666667,402.6666667,458.2222222,321.3333333,370.5555556,0,0,46.77777778,53.22222222,9,5,3,1,1.3,0.6,Valencia,532,away,3.375,6.875,4,7.125,9,17.625,1.625,3.625,5.5,10.875,3.5,6.75,12.25,13.375,3.875,4.75,2,1.125,2.25,1.75,0.25,0.125,5,1.875,402,491,330.625,418.5,0,0,46.125,53.875,8,3,1,4,1.5,1.9,2,4,1,1
214118,Osasuna,727,home,5.625,3,7.125,4.125,14.875,9.5,2.125,2.375,8.875,5.875,6,3.625,14.75,12.375,5.625,3.875,2.875,2.625,2.875,2.75,0.125,0.125,2,4,374.875,401.5,278,302.25,0,0,49,51,8,3,4,1,1.6,1.1,Valencia,532,away,3.375,6.875,4,7.125,9,17.625,1.625,3.625,5.5,10.875,3.5,6.75,12.25,13.375,3.875,4.75,2,1.125,2.25,1.75,0.25,0.125,5,1.875,402,491,330.625,418.5,0,0,46.125,53.875,8,3,1,4,1.5,1.9,6,1,3,1
214133,Espanyol,540,home,3.111111111,5,5.444444444,3.777777778,13.33333333,11.33333333,4.777777778,2.555555556,8.444444444,7.222222222,4.888888889,4.111111111,14.66666667,13.88888889,5.444444444,4.333333333,2.666666667,2.222222222,1.888888889,1.777777778,0.111111111,0.111111111,2.888888889,2.444444444,420.5555556,391.3333333,322.1111111,289,0,0,51.33333333,48.66666667,9,0,2,7,0.8,2.2,Valencia,532,away,3.375,6.875,4,7.125,9,17.625,1.625,3.625,5.5,10.875,3.5,6.75,12.25,13.375,3.875,4.75,2,1.125,2.25,1.75,0.25,0.125,5,1.875,402,491,330.625,418.5,0,0,46.125,53.875,8,3,1,4,1.5,1.9,5,5,1,2
214152,Real Betis,543,home,5,3.888888889,5.888888889,5.222222222,14.44444444,12.88888889,3.555555556,3.777777778,9.888888889,8.222222222,4.555555556,4.666666667,11.44444444,17.66666667,5.333333333,5.222222222,2.777777778,2.555555556,2.888888889,3.555555556,0.333333333,0.111111111,2.666666667,3.222222222,430.5555556,348.7777778,354,271.3333333,0,0,54.55555556,45.44444444,9,5,2,2,1.8,1.3,Valencia,532,away,3.375,6.875,4,7.125,9,17.625,1.625,3.625,5.5,10.875,3.5,6.75,12.25,13.375,3.875,4.75,2,1.125,2.25,1.75,0.25,0.125,5,1.875,402,491,330.625,418.5,0,0,46.125,53.875,8,3,1,4,1.5,1.9,5,4,2,1
214177,Levante,539,home,4.25,4.75,5.25,8,12.75,15.125,3.25,2.375,7.5,10,5.25,5.125,10.125,13,5,5.5,2.375,2.375,2.375,2.25,0.375,0,3.75,2.75,387,415.375,302.25,333,0,0,48.5,51.5,8,4,2,2,1.5,1.1,Valencia,532,away,3.375,6.875,4,7.125,9,17.625,1.625,3.625,5.5,10.875,3.5,6.75,12.25,13.375,3.875,4.75,2,1.125,2.25,1.75,0.25,0.125,5,1.875,402,491,330.625,418.5,0,0,46.125,53.875,8,3,1,4,1.5,1.9,5,1,2,4
214060,Real Sociedad,548,home,5,3.25,5.5,4.75,15,10,4.5,2,10.375,7.125,4.625,2.875,13.375,14,6.625,4.125,2.875,2.625,1.75,3.5,0.125,0.25,2.125,2.75,476,351.125,385.375,259.375,0,0,57.125,42.875,8,4,2,2,2.1,1.1,Atletico Madrid,530,away,3.25,3.25,6,4.625,12.25,11.5,3,3.625,8.875,6.5,3.375,5,14,13.75,4.5,6,3.375,1.375,3.375,3.375,0.125,0,2.75,2.5,441.75,411.125,349.75,321.75,0,0,52.25,47.75,8,2,5,1,0.8,0.6,5,5,2,0
214079,Real Sociedad,548,home,5,3.25,5.5,4.75,15,10,4.5,2,10.375,7.125,4.625,2.875,13.375,14,6.625,4.125,2.875,2.625,1.75,3.5,0.125,0.25,2.125,2.75,476,351.125,385.375,259.375,0,0,57.125,42.875,8,4,2,2,2.1,1.1,Alaves,542,away,2.25,4.875,4,6.75,7.5,15.875,1.25,4.25,5.375,10.125,2.125,5.75,16.25,10.875,3.125,5.25,1.75,2.25,2.75,1.75,0.375,0,2.5,1.5,321.375,445.125,221,342.625,0,0,42.375,57.625,8,1,1,6,0.9,2.4,5,3,3,0
214099,Real Sociedad,548,home,5,3.25,5.5,4.75,15,10,4.5,2,10.375,7.125,4.625,2.875,13.375,14,6.625,4.125,2.875,2.625,1.75,3.5,0.125,0.25,2.125,2.75,476,351.125,385.375,259.375,0,0,57.125,42.875,8,4,2,2,2.1,1.1,Getafe,546,away,3.375,3.625,4.375,2.375,10.5,7.375,2.75,1.375,6.375,4.875,4.125,2.5,19.375,15.25,4.75,3.75,2.75,4.125,3.625,2.75,0.125,0.625,2.375,2.375,286.375,406.5,172.375,299.125,0,0,42.375,57.625,8,3,3,2,1.1,1.1,3,8,1,2
214110,Real Sociedad,548,home,5,3.25,5.5,4.75,15,10,4.5,2,10.375,7.125,4.625,2.875,13.375,14,6.625,4.125,2.875,2.625,1.75,3.5,0.125,0.25,2.125,2.75,476,351.125,385.375,259.375,0,0,57.125,42.875,8,4,2,2,2.1,1.1,Real Betis,543,away,3.375,6.25,4.5,5.625,10.5,16.625,2.625,4.75,5.75,11.75,4.75,4.875,11.75,16.375,3.625,7.5,1.25,3.75,2.5,2.5,0,0.125,4,2.375,435,432.375,355.875,358.875,0,0,51.25,48.75,8,1,3,4,1,2.1,11,2,3,1
214130,Real Sociedad,548,home,5,3.25,5.5,4.75,15,10,4.5,2,10.375,7.125,4.625,2.875,13.375,14,6.625,4.125,2.875,2.625,1.75,3.5,0.125,0.25,2.125,2.75,476,351.125,385.375,259.375,0,0,57.125,42.875,8,4,2,2,2.1,1.1,Levante,539,away,3.444444444,6.777777778,5,8.111111111,11.44444444,18.44444444,3,3.555555556,6.333333333,12.55555556,5.111111111,5.888888889,11.77777778,14,4.555555556,7.444444444,2.444444444,2.111111111,2.666666667,2.555555556,0,0,4.888888889,2.444444444,354.2222222,425,268.4444444,346.4444444,0,0,46.33333333,53.66666667,9,3,0,6,1.1,1.9,9,5,1,2
214150,Real Sociedad,548,home,5,3.25,5.5,4.75,15,10,4.5,2,10.375,7.125,4.625,2.875,13.375,14,6.625,4.125,2.875,2.625,1.75,3.5,0.125,0.25,2.125,2.75,476,351.125,385.375,259.375,0,0,57.125,42.875,8,4,2,2,2.1,1.1,Leganes,537,away,3.75,5.25,3.5,4.625,9.5,13.125,2.25,3.25,5.625,8.625,3.875,4.5,15.875,15,3.5,6.25,2.375,1.375,3.875,2.375,0.125,0,3.375,3.375,311.625,494.25,219.375,396.125,0,0,39.75,60.25,8,0,3,5,0.5,1.8,6,1,1,1
214169,Real Sociedad,548,home,5,3.25,5.5,4.75,15,10,4.5,2,10.375,7.125,4.625,2.875,13.375,14,6.625,4.125,2.875,2.625,1.75,3.5,0.125,0.25,2.125,2.75,476,351.125,385.375,259.375,0,0,57.125,42.875,8,4,2,2,2.1,1.1,Eibar,545,away,2.888888889,3.444444444,5.666666667,4.444444444,10.33333333,10.66666667,1.777777778,2.777777778,6.111111111,7.111111111,4.222222222,3.555555556,14.33333333,10.77777778,4.666666667,5.111111111,1.888888889,4.444444444,3.222222222,2.111111111,0.111111111,0,2,2.222222222,357.2222222,385.1111111,249.7777778,282.8888889,0,0,48.66666667,51.33333333,9,1,4,4,0.8,1.4,6,4,4,1
214039,Mallorca,798,home,3.111111111,4.111111111,5,6.111111111,10.22222222,13.44444444,2.111111111,3.222222222,6.111111111,8.555555556,4.111111111,4.888888889,13.88888889,14,5,4.444444444,2.222222222,0.777777778,2.111111111,3.333333333,0.111111111,0.222222222,3.111111111,1.888888889,334.7777778,498.8888889,256.3333333,417.7777778,0,0,40.44444444,59.55555556,9,4,2,3,1.2,1,Real Sociedad,548,away,3.666666667,4.666666667,3.666666667,5.777777778,9.555555556,12.77777778,2.222222222,2.333333333,5.777777778,7.444444444,3.777777778,5.333333333,14.33333333,13.44444444,3.777777778,3.888888889,1.666666667,2.333333333,2.111111111,1.666666667,0,0.222222222,3.555555556,2.444444444,494.4444444,370.8888889,408,287.2222222,0,0,57.77777778,42.22222222,9,4,2,3,1.2,1.2,5,5,0,1
214064,Espanyol,540,home,3.111111111,5,5.444444444,3.777777778,13.33333333,11.33333333,4.777777778,2.555555556,8.444444444,7.222222222,4.888888889,4.111111111,14.66666667,13.88888889,5.444444444,4.333333333,2.666666667,2.222222222,1.888888889,1.777777778,0.111111111,0.111111111,2.888888889,2.444444444,420.5555556,391.3333333,322.1111111,289,0,0,51.33333333,48.66666667,9,0,2,7,0.8,2.2,Real Sociedad,548,away,3.666666667,4.666666667,3.666666667,5.777777778,9.555555556,12.77777778,2.222222222,2.333333333,5.777777778,7.444444444,3.777777778,5.333333333,14.33333333,13.44444444,3.777777778,3.888888889,1.666666667,2.333333333,2.111111111,1.666666667,0,0.222222222,3.555555556,2.444444444,494.4444444,370.8888889,408,287.2222222,0,0,57.77777778,42.22222222,9,4,2,3,1.2,1.2,5,7,1,3
214090,Sevilla,536,home,5.375,3.375,7.625,3.5,16.75,8.25,3.75,1.375,12.5,4.75,4.25,3.5,13.125,11.75,8.25,2.125,2,1.75,2.625,2,0,0,2.625,4,541.75,364.25,455.375,272.625,0,0,60.125,39.875,8,4,2,2,1.3,0.9,Real Sociedad,548,away,3.666666667,4.666666667,3.666666667,5.777777778,9.555555556,12.77777778,2.222222222,2.333333333,5.777777778,7.444444444,3.777777778,5.333333333,14.33333333,13.44444444,3.777777778,3.888888889,1.666666667,2.333333333,2.111111111,1.666666667,0,0.222222222,3.555555556,2.444444444,494.4444444,370.8888889,408,287.2222222,0,0,57.77777778,42.22222222,9,4,2,3,1.2,1.2,7,0,3,2
214134,Granada CF,715,home,2.888888889,3.888888889,5,3.777777778,10.66666667,11,2.777777778,3.333333333,5.888888889,6,4.777777778,5,15.44444444,14.33333333,4.888888889,4.777777778,1.666666667,2,2.333333333,3.444444444,0,0.333333333,3.222222222,1.666666667,309,445.8888889,221.2222222,357.2222222,0,0,41.66666667,58.33333333,9,5,1,3,1.2,0.7,Real Sociedad,548,away,3.666666667,4.666666667,3.666666667,5.777777778,9.555555556,12.77777778,2.222222222,2.333333333,5.777777778,7.444444444,3.777777778,5.333333333,14.33333333,13.44444444,3.777777778,3.888888889,1.666666667,2.333333333,2.111111111,1.666666667,0,0.222222222,3.555555556,2.444444444,494.4444444,370.8888889,408,287.2222222,0,0,57.77777778,42.22222222,9,4,2,3,1.2,1.2,4,5,1,2
214181,Valladolid,720,home,2.857142857,2.571428571,3.285714286,6.285714286,8,11.28571429,1.857142857,2.428571429,4.285714286,6,3.714285714,5.285714286,13.71428571,17,4.857142857,4.285714286,2,1,2.571428571,3,0,0.142857143,2.142857143,1.857142857,350,451.8571429,253.2857143,359.7142857,0,0,43.28571429,56.71428571,7,2,4,1,1,0.4,Real Sociedad,548,away,3.666666667,4.666666667,3.666666667,5.777777778,9.555555556,12.77777778,2.222222222,2.333333333,5.777777778,7.444444444,3.777777778,5.333333333,14.33333333,13.44444444,3.777777778,3.888888889,1.666666667,2.333333333,2.111111111,1.666666667,0,0.222222222,3.555555556,2.444444444,494.4444444,370.8888889,408,287.2222222,0,0,57.77777778,42.22222222,9,4,2,3,1.2,1.2,1,4,0,0
214025,Leganes,537,home,4.777777778,3.222222222,4.666666667,3,12.22222222,8,2.777777778,1.777777778,7.111111111,4.777777778,5.111111111,3.222222222,13.77777778,12,5.444444444,4.111111111,2,1.222222222,2.555555556,2.666666667,0.111111111,0.111111111,1.666666667,4.111111111,344.5555556,468.8888889,254.8888889,372.5555556,0,0,43.22222222,56.77777778,9,2,1,6,0.9,1.6,Osasuna,727,away,3.333333333,4,5.333333333,5.222222222,10.77777778,12.33333333,2.111111111,3.111111111,6.222222222,7.888888889,4.555555556,4.444444444,12.77777778,12.77777778,5,6.222222222,1.555555556,3.555555556,3.222222222,1.777777778,0.222222222,0.222222222,2.888888889,2.333333333,379.6666667,370.4444444,274.8888889,269.1111111,0,0,50.88888889,49.11111111,9,2,4,3,1,1.2,8,0,0,1
214041,Leganes,537,home,4.777777778,3.222222222,4.666666667,3,12.22222222,8,2.777777778,1.777777778,7.111111111,4.777777778,5.111111111,3.222222222,13.77777778,12,5.444444444,4.111111111,2,1.222222222,2.555555556,2.666666667,0.111111111,0.111111111,1.666666667,4.111111111,344.5555556,468.8888889,254.8888889,372.5555556,0,0,43.22222222,56.77777778,9,2,1,6,0.9,1.6,Atletico Madrid,530,away,3.25,3.25,6,4.625,12.25,11.5,3,3.625,8.875,6.5,3.375,5,14,13.75,4.5,6,3.375,1.375,3.375,3.375,0.125,0,2.75,2.5,441.75,411.125,349.75,321.75,0,0,52.25,47.75,8,2,5,1,0.8,0.6,9,4,0,1
214057,Leganes,537,home,4.777777778,3.222222222,4.666666667,3,12.22222222,8,2.777777778,1.777777778,7.111111111,4.777777778,5.111111111,3.222222222,13.77777778,12,5.444444444,4.111111111,2,1.222222222,2.555555556,2.666666667,0.111111111,0.111111111,1.666666667,4.111111111,344.5555556,468.8888889,254.8888889,372.5555556,0,0,43.22222222,56.77777778,9,2,1,6,0.9,1.6,Villarreal,533,away,4.666666667,4.666666667,6.111111111,5.888888889,14.77777778,15,4,4.444444444,8.888888889,9,5.888888889,6,13.22222222,10.11111111,4.444444444,7.333333333,0.666666667,2.444444444,1.666666667,1.777777778,0,0,3.111111111,3.333333333,451.8888889,446.1111111,364.7777778,359.1111111,0,0,50.44444444,49.55555556,9,3,0,6,1.3,1.6,8,6,0,3
214095,Leganes,537,home,4.777777778,3.222222222,4.666666667,3,12.22222222,8,2.777777778,1.777777778,7.111111111,4.777777778,5.111111111,3.222222222,13.77777778,12,5.444444444,4.111111111,2,1.222222222,2.555555556,2.666666667,0.111111111,0.111111111,1.666666667,4.111111111,344.5555556,468.8888889,254.8888889,372.5555556,0,0,43.22222222,56.77777778,9,2,1,6,0.9,1.6,Levante,539,away,3.444444444,6.777777778,5,8.111111111,11.44444444,18.44444444,3,3.555555556,6.333333333,12.55555556,5.111111111,5.888888889,11.77777778,14,4.555555556,7.444444444,2.444444444,2.111111111,2.666666667,2.555555556,0,0,4.888888889,2.444444444,354.2222222,425,268.4444444,346.4444444,0,0,46.33333333,53.66666667,9,3,0,6,1.1,1.9,9,4,1,2
214116,Leganes,537,home,4.777777778,3.222222222,4.666666667,3,12.22222222,8,2.777777778,1.777777778,7.111111111,4.777777778,5.111111111,3.222222222,13.77777778,12,5.444444444,4.111111111,2,1.222222222,2.555555556,2.666666667,0.111111111,0.111111111,1.666666667,4.111111111,344.5555556,468.8888889,254.8888889,372.5555556,0,0,43.22222222,56.77777778,9,2,1,6,0.9,1.6,Mallorca,798,away,2.375,6.75,4.5,4.625,9.75,14,2.875,2.625,6.375,9.5,3.375,4.5,14.75,14.125,3.875,4.75,0.75,1.5,2.5,2.875,0.125,0.125,4.375,1.5,366.375,437.5,285.5,355,0,0,46.875,53.125,8,0,1,7,0.9,2.6,4,5,1,0
214135,Leganes,537,home,4.777777778,3.222222222,4.666666667,3,12.22222222,8,2.777777778,1.777777778,7.111111111,4.777777778,5.111111111,3.222222222,13.77777778,12,5.444444444,4.111111111,2,1.222222222,2.555555556,2.666666667,0.111111111,0.111111111,1.666666667,4.111111111,344.5555556,468.8888889,254.8888889,372.5555556,0,0,43.22222222,56.77777778,9,2,1,6,0.9,1.6,Eibar,545,away,2.888888889,3.444444444,5.666666667,4.444444444,10.33333333,10.66666667,1.777777778,2.777777778,6.111111111,7.111111111,4.222222222,3.555555556,14.33333333,10.77777778,4.666666667,5.111111111,1.888888889,4.444444444,3.222222222,2.111111111,0.111111111,0,2,2.222222222,357.2222222,385.1111111,249.7777778,282.8888889,0,0,48.66666667,51.33333333,9,1,4,4,0.8,1.4,4,2,1,2
214047,Real Betis,543,home,5,3.888888889,5.888888889,5.222222222,14.44444444,12.88888889,3.555555556,3.777777778,9.888888889,8.222222222,4.555555556,4.666666667,11.44444444,17.66666667,5.333333333,5.222222222,2.777777778,2.555555556,2.888888889,3.555555556,0.333333333,0.111111111,2.666666667,3.222222222,430.5555556,348.7777778,354,271.3333333,0,0,54.55555556,45.44444444,9,5,2,2,1.8,1.3,Leganes,537,away,3.75,5.25,3.5,4.625,9.5,13.125,2.25,3.25,5.625,8.625,3.875,4.5,15.875,15,3.5,6.25,2.375,1.375,3.875,2.375,0.125,0,3.375,3.375,311.625,494.25,219.375,396.125,0,0,39.75,60.25,8,0,3,5,0.5,1.8,11,8,2,1
214088,Granada CF,715,home,2.888888889,3.888888889,5,3.777777778,10.66666667,11,2.777777778,3.333333333,5.888888889,6,4.777777778,5,15.44444444,14.33333333,4.888888889,4.777777778,1.666666667,2,2.333333333,3.444444444,0,0.333333333,3.222222222,1.666666667,309,445.8888889,221.2222222,357.2222222,0,0,41.66666667,58.33333333,9,5,1,3,1.2,0.7,Leganes,537,away,3.75,5.25,3.5,4.625,9.5,13.125,2.25,3.25,5.625,8.625,3.875,4.5,15.875,15,3.5,6.25,2.375,1.375,3.875,2.375,0.125,0,3.375,3.375,311.625,494.25,219.375,396.125,0,0,39.75,60.25,8,0,3,5,0.5,1.8,8,3,1,0
214107,Getafe,546,home,3.444444444,2.555555556,4.111111111,2.555555556,10,7.111111111,2.444444444,2,6,4.111111111,4,3,18.66666667,14.66666667,4.666666667,3.555555556,2.555555556,3.777777778,2.888888889,3.333333333,0,0.111111111,1.777777778,1.666666667,311.7777778,362.5555556,198.1111111,248.6666667,0,0,46.44444444,53.55555556,9,5,3,1,1.9,0.8,Leganes,537,away,3.75,5.25,3.5,4.625,9.5,13.125,2.25,3.25,5.625,8.625,3.875,4.5,15.875,15,3.5,6.25,2.375,1.375,3.875,2.375,0.125,0,3.375,3.375,311.625,494.25,219.375,396.125,0,0,39.75,60.25,8,0,3,5,0.5,1.8,2,3,2,0
214170,Sevilla,536,home,5.375,3.375,7.625,3.5,16.75,8.25,3.75,1.375,12.5,4.75,4.25,3.5,13.125,11.75,8.25,2.125,2,1.75,2.625,2,0,0,2.625,4,541.75,364.25,455.375,272.625,0,0,60.125,39.875,8,4,2,2,1.3,0.9,Leganes,537,away,3.75,5.25,3.5,4.625,9.5,13.125,2.25,3.25,5.625,8.625,3.875,4.5,15.875,15,3.5,6.25,2.375,1.375,3.875,2.375,0.125,0,3.375,3.375,311.625,494.25,219.375,396.125,0,0,39.75,60.25,8,0,3,5,0.5,1.8,7,4,1,0
214182,Alaves,542,home,3.111111111,2.888888889,5.222222222,3.555555556,10.33333333,9.888888889,2,3.444444444,7.444444444,5.444444444,2.888888889,4.444444444,17.33333333,12.33333333,4,4.333333333,1.333333333,2.111111111,3.222222222,2.555555556,0,0,2.333333333,1.888888889,360.3333333,462.5555556,264.6666667,366.5555556,0,0,44.11111111,55.88888889,9,4,3,2,1.2,0.6,Leganes,537,away,3.75,5.25,3.5,4.625,9.5,13.125,2.25,3.25,5.625,8.625,3.875,4.5,15.875,15,3.5,6.25,2.375,1.375,3.875,2.375,0.125,0,3.375,3.375,311.625,494.25,219.375,396.125,0,0,39.75,60.25,8,0,3,5,0.5,1.8,2,0,1,1
214034,Osasuna,727,home,5.625,3,7.125,4.125,14.875,9.5,2.125,2.375,8.875,5.875,6,3.625,14.75,12.375,5.625,3.875,2.875,2.625,2.875,2.75,0.125,0.125,2,4,374.875,401.5,278,302.25,0,0,49,51,8,3,4,1,1.6,1.1,Eibar,545,away,2.888888889,3.444444444,5.666666667,4.444444444,10.33333333,10.66666667,1.777777778,2.777777778,6.111111111,7.111111111,4.222222222,3.555555556,14.33333333,10.77777778,4.666666667,5.111111111,1.888888889,4.444444444,3.222222222,2.111111111,0.111111111,0,2,2.222222222,357.2222222,385.1111111,249.7777778,282.8888889,0,0,48.66666667,51.33333333,9,1,4,4,0.8,1.4,6,6,0,0
214068,Osasuna,727,home,5.625,3,7.125,4.125,14.875,9.5,2.125,2.375,8.875,5.875,6,3.625,14.75,12.375,5.625,3.875,2.875,2.625,2.875,2.75,0.125,0.125,2,4,374.875,401.5,278,302.25,0,0,49,51,8,3,4,1,1.6,1.1,Real Betis,543,away,3.375,6.25,4.5,5.625,10.5,16.625,2.625,4.75,5.75,11.75,4.75,4.875,11.75,16.375,3.625,7.5,1.25,3.75,2.5,2.5,0,0.125,4,2.375,435,432.375,355.875,358.875,0,0,51.25,48.75,8,1,3,4,1,2.1,9,4,0,0
