fixture_id,home/name,home/team_id,home/homeoraway,home/Shots on Goal,home/Shots on Goal opposite,home/Shots off Goal,home/Shots off Goal opposite,home/Total Shots,home/Total Shots opposite,home/Blocked Shots,home/Blocked Shots opposite,home/Shots insidebox,home/Shots insidebox opposite,home/Shots outsidebox,home/Shots outsidebox opposite,home/Fouls,home/Fouls opposite,home/Corner Kicks,home/Corner Kicks opposite,home/Offsides,home/Offsides opposite,home/Yellow Cards,home/Yellow Cards opposite,home/Red Cards,home/Red Cards opposite,home/Goalkeeper Saves,home/Goalkeeper Saves opposite,home/Total passes,home/Total passes opposite,home/Passes accurate,home/Passes accurate opposite,home/Passes %,home/Passes % opposite,home/Ball Possession,home/Ball Possession opposite,home/matchsPlayed,home/wins,home/draws,home/loses,home/goalsFor,home/goalsAgainst,away/name,away/team_id,away/homeoraway,away/Shots on Goal,away/Shots on Goal opposite,away/Shots off Goal,away/Shots off Goal opposite,away/Total Shots,away/Total Shots opposite,away/Blocked Shots,away/Blocked Shots opposite,away/Shots insidebox,away/Shots insidebox opposite,away/Shots outsidebox,away/Shots outsidebox opposite,away/Fouls,away/Fouls opposite,away/Corner Kicks,away/Corner Kicks opposite,away/Offsides,away/Offsides opposite,away/Yellow Cards,away/Yellow Cards opposite,away/Red Cards,away/Red Cards opposite,away/Goalkeeper Saves,away/Goalkeeper Saves opposite,away/Total passes,away/Total passes opposite,away/Passes accurate,away/Passes accurate opposite,away/Passes %,away/Passes % opposite,away/Ball Possession,away/Ball Possession opposite,away/matchsPlayed,away/wins,away/draws,away/loses,away/goalsFor,away/goalsAgainst,Corner/home,Corner/away,goalsHomeTeam,goalsAwayTeam
214142,Alaves,542,home,3.111111111,2.888888889,5.222222222,3.555555556,10.33333333,9.888888889,2,3.444444444,7.444444444,5.444444444,2.888888889,4.444444444,17.33333333,12.33333333,4,4.333333333,1.333333333,2.111111111,3.222222222,2.555555556,0,0,2.333333333,1.888888889,360.3333333,462.5555556,264.6666667,366.5555556,0,0,44.11111111,55.88888889,9,4,3,2,1.2,0.6,Valladolid,720,away,2.7,4.8,4.1,7,9.8,15.7,3,3.9,5,10.4,4.8,5.3,12.6,14.1,4.1,5.4,1.7,1.3,2.6,1.9,0,0.2,3.1,2,377.8,466.8,287.9,385.1,0,0,45.7,54.3,10,2,3,5,0.7,1.7,6,7,3,0
214045,Getafe,546,home,3.444444444,2.555555556,4.111111111,2.555555556,10,7.111111111,2.444444444,2,6,4.111111111,4,3,18.66666667,14.66666667,4.666666667,3.555555556,2.555555556,3.777777778,2.888888889,3.333333333,0,0.111111111,1.777777778,1.666666667,311.7777778,362.5555556,198.1111111,248.6666667,0,0,46.44444444,53.55555556,9,5,3,1,1.9,0.8,Alaves,542,away,2.25,4.875,4,6.75,7.5,15.875,1.25,4.25,5.375,10.125,2.125,5.75,16.25,10.875,3.125,5.25,1.75,2.25,2.75,1.75,0.375,0,2.5,1.5,321.375,445.125,221,342.625,0,0,42.375,57.625,8,1,1,6,0.9,2.4,4,2,1,1
214153,Eibar,545,home,3.375,3.375,6,3,12.125,7.25,2.75,0.875,7.375,5.5,4.75,1.75,13,13.75,5.625,3.875,1.25,3,2.375,1.875,0.125,0.125,1.5,2.375,376.375,436.5,271.125,327.125,0,0,47.75,52.25,8,3,0,5,1,1.9,Alaves,542,away,2.25,4.875,4,6.75,7.5,15.875,1.25,4.25,5.375,10.125,2.125,5.75,16.25,10.875,3.125,5.25,1.75,2.25,2.75,1.75,0.375,0,2.5,1.5,321.375,445.125,221,342.625,0,0,42.375,57.625,8,1,1,6,0.9,2.4,10,4,0,2
214046,Levante,539,home,4.25,4.75,5.25,8,12.75,15.125,3.25,2.375,7.5,10,5.25,5.125,10.125,13,5,5.5,2.375,2.375,2.375,2.25,0.375,0,3.75,2.75,387,415.375,302.25,333,0,0,48.5,51.5,8,4,2,2,1.5,1.1,Valladolid,720,away,2.7,4.8,4.1,7,9.8,15.7,3,3.9,5,10.4,4.8,5.3,12.6,14.1,4.1,5.4,1.7,1.3,2.6,1.9,0,0.2,3.1,2,377.8,466.8,287.9,385.1,0,0,45.7,54.3,10,2,3,5,0.7,1.7,6,6,2,0
214067,Levante,539,home,4.25,4.75,5.25,8,12.75,15.125,3.25,2.375,7.5,10,5.25,5.125,10.125,13,5,5.5,2.375,2.375,2.375,2.25,0.375,0,3.75,2.75,387,415.375,302.25,333,0,0,48.5,51.5,8,4,2,2,1.5,1.1,Eibar,545,away,2.888888889,3.444444444,5.666666667,4.444444444,10.33333333,10.66666667,1.777777778,2.777777778,6.111111111,7.111111111,4.222222222,3.555555556,14.33333333,10.77777778,4.666666667,5.111111111,1.888888889,4.444444444,3.222222222,2.111111111,0.111111111,0,2,2.222222222,357.2222222,385.1111111,249.7777778,282.8888889,0,0,48.66666667,51.33333333,9,1,4,4,0.8,1.4,6,7,0,0
214117,Levante,539,home,4.25,4.75,5.25,8,12.75,15.125,3.25,2.375,7.5,10,5.25,5.125,10.125,13,5,5.5,2.375,2.375,2.375,2.25,0.375,0,3.75,2.75,387,415.375,302.25,333,0,0,48.5,51.5,8,4,2,2,1.5,1.1,Espanyol,540,away,2.625,3.75,4.375,4.75,9.375,11.75,2.375,3.25,5.75,6.75,3.625,5,16,11.625,4,4.75,1.25,1.25,2.75,2,0.125,0.125,2.375,2,426.25,430.125,327.75,339.5,0,0,49.875,50.125,8,2,2,4,0.6,1.5,4,7,0,1
214157,Levante,539,home,4.25,4.75,5.25,8,12.75,15.125,3.25,2.375,7.5,10,5.25,5.125,10.125,13,5,5.5,2.375,2.375,2.375,2.25,0.375,0,3.75,2.75,387,415.375,302.25,333,0,0,48.5,51.5,8,4,2,2,1.5,1.1,Mallorca,798,away,2.375,6.75,4.5,4.625,9.75,14,2.875,2.625,6.375,9.5,3.375,4.5,14.75,14.125,3.875,4.75,0.75,1.5,2.5,2.875,0.125,0.125,4.375,1.5,366.375,437.5,285.5,355,0,0,46.875,53.125,8,0,1,7,0.9,2.6,3,6,2,1
214073,Real Betis,543,home,5,3.888888889,5.888888889,5.222222222,14.44444444,12.88888889,3.555555556,3.777777778,9.888888889,8.222222222,4.555555556,4.666666667,11.44444444,17.66666667,5.333333333,5.222222222,2.777777778,2.555555556,2.888888889,3.555555556,0.333333333,0.111111111,2.666666667,3.222222222,430.5555556,348.7777778,354,271.3333333,0,0,54.55555556,45.44444444,9,5,2,2,1.8,1.3,Levante,539,away,3.444444444,6.777777778,5,8.111111111,11.44444444,18.44444444,3,3.555555556,6.333333333,12.55555556,5.111111111,5.888888889,11.77777778,14,4.555555556,7.444444444,2.444444444,2.111111111,2.666666667,2.555555556,0,0,4.888888889,2.444444444,354.2222222,425,268.4444444,346.4444444,0,0,46.33333333,53.66666667,9,3,0,6,1.1,1.9,5,2,3,1
214111,Sevilla,536,home,5.375,3.375,7.625,3.5,16.75,8.25,3.75,1.375,12.5,4.75,4.25,3.5,13.125,11.75,8.25,2.125,2,1.75,2.625,2,0,0,2.625,4,541.75,364.25,455.375,272.625,0,0,60.125,39.875,8,4,2,2,1.3,0.9,Levante,539,away,3.444444444,6.777777778,5,8.111111111,11.44444444,18.44444444,3,3.555555556,6.333333333,12.55555556,5.111111111,5.888888889,11.77777778,14,4.555555556,7.444444444,2.444444444,2.111111111,2.666666667,2.555555556,0,0,4.888888889,2.444444444,354.2222222,425,268.4444444,346.4444444,0,0,46.33333333,53.66666667,9,3,0,6,1.1,1.9,9,1,1,0
214167,Getafe,546,home,3.444444444,2.555555556,4.111111111,2.555555556,10,7.111111111,2.444444444,2,6,4.111111111,4,3,18.66666667,14.66666667,4.666666667,3.555555556,2.555555556,3.777777778,2.888888889,3.333333333,0,0.111111111,1.777777778,1.666666667,311.7777778,362.5555556,198.1111111,248.6666667,0,0,46.44444444,53.55555556,9,5,3,1,1.9,0.8,Levante,539,away,3.444444444,6.777777778,5,8.111111111,11.44444444,18.44444444,3,3.555555556,6.333333333,12.55555556,5.111111111,5.888888889,11.77777778,14,4.555555556,7.444444444,2.444444444,2.111111111,2.666666667,2.555555556,0,0,4.888888889,2.444444444,354.2222222,425,268.4444444,346.4444444,0,0,46.33333333,53.66666667,9,3,0,6,1.1,1.9,6,7,4,0
214028,Espanyol,540,home,3.111111111,5,5.444444444,3.777777778,13.33333333,11.33333333,4.777777778,2.555555556,8.444444444,7.222222222,4.888888889,4.111111111,14.66666667,13.88888889,5.444444444,4.333333333,2.666666667,2.222222222,1.888888889,1.777777778,0.111111111,0.111111111,2.888888889,2.444444444,420.5555556,391.3333333,322.1111111,289,0,0,51.33333333,48.66666667,9,0,2,7,0.8,2.2,Sevilla,536,away,4.222222222,2.666666667,4,5.888888889,11.33333333,10.77777778,3.111111111,2.222222222,8,6.444444444,3.333333333,4.333333333,15.77777778,13,4.666666667,5.111111111,3.111111111,1.888888889,3.222222222,3.333333333,0.111111111,0.333333333,1.555555556,3,481.1111111,407.5555556,391.6666667,320.4444444,0,0,54.33333333,45.66666667,9,5,2,2,1.2,1.1,8,4,0,2
214086,Espanyol,540,home,3.111111111,5,5.444444444,3.777777778,13.33333333,11.33333333,4.777777778,2.555555556,8.444444444,7.222222222,4.888888889,4.111111111,14.66666667,13.88888889,5.444444444,4.333333333,2.666666667,2.222222222,1.888888889,1.777777778,0.111111111,0.111111111,2.888888889,2.444444444,420.5555556,391.3333333,322.1111111,289,0,0,51.33333333,48.66666667,9,0,2,7,0.8,2.2,Valladolid,720,away,2.7,4.8,4.1,7,9.8,15.7,3,3.9,5,10.4,4.8,5.3,12.6,14.1,4.1,5.4,1.7,1.3,2.6,1.9,0,0.2,3.1,2,377.8,466.8,287.9,385.1,0,0,45.7,54.3,10,2,3,5,0.7,1.7,4,3,0,2
214154,Espanyol,540,home,3.111111111,5,5.444444444,3.777777778,13.33333333,11.33333333,4.777777778,2.555555556,8.444444444,7.222222222,4.888888889,4.111111111,14.66666667,13.88888889,5.444444444,4.333333333,2.666666667,2.222222222,1.888888889,1.777777778,0.111111111,0.111111111,2.888888889,2.444444444,420.5555556,391.3333333,322.1111111,289,0,0,51.33333333,48.66666667,9,0,2,7,0.8,2.2,Getafe,546,away,3.375,3.625,4.375,2.375,10.5,7.375,2.75,1.375,6.375,4.875,4.125,2.5,19.375,15.25,4.75,3.75,2.75,4.125,3.625,2.75,0.125,0.625,2.375,2.375,286.375,406.5,172.375,299.125,0,0,42.375,57.625,8,3,3,2,1.1,1.1,3,3,1,1
214186,Espanyol,540,home,3.111111111,5,5.444444444,3.777777778,13.33333333,11.33333333,4.777777778,2.555555556,8.444444444,7.222222222,4.888888889,4.111111111,14.66666667,13.88888889,5.444444444,4.333333333,2.666666667,2.222222222,1.888888889,1.777777778,0.111111111,0.111111111,2.888888889,2.444444444,420.5555556,391.3333333,322.1111111,289,0,0,51.33333333,48.66666667,9,0,2,7,0.8,2.2,Real Betis,543,away,3.375,6.25,4.5,5.625,10.5,16.625,2.625,4.75,5.75,11.75,4.75,4.875,11.75,16.375,3.625,7.5,1.25,3.75,2.5,2.5,0,0.125,4,2.375,435,432.375,355.875,358.875,0,0,51.25,48.75,8,1,3,4,1,2.1,7,5,2,2
214056,Eibar,545,home,3.375,3.375,6,3,12.125,7.25,2.75,0.875,7.375,5.5,4.75,1.75,13,13.75,5.625,3.875,1.25,3,2.375,1.875,0.125,0.125,1.5,2.375,376.375,436.5,271.125,327.125,0,0,47.75,52.25,8,3,0,5,1,1.9,Espanyol,540,away,2.625,3.75,4.375,4.75,9.375,11.75,2.375,3.25,5.75,6.75,3.625,5,16,11.625,4,4.75,1.25,1.25,2.75,2,0.125,0.125,2.375,2,426.25,430.125,327.75,339.5,0,0,49.875,50.125,8,2,2,4,0.6,1.5,7,2,1,2
214096,Mallorca,798,home,3.111111111,4.111111111,5,6.111111111,10.22222222,13.44444444,2.111111111,3.222222222,6.111111111,8.555555556,4.111111111,4.888888889,13.88888889,14,5,4.444444444,2.222222222,0.777777778,2.111111111,3.333333333,0.111111111,0.222222222,3.111111111,1.888888889,334.7777778,498.8888889,256.3333333,417.7777778,0,0,40.44444444,59.55555556,9,4,2,3,1.2,1,Espanyol,540,away,2.625,3.75,4.375,4.75,9.375,11.75,2.375,3.25,5.75,6.75,3.625,5,16,11.625,4,4.75,1.25,1.25,2.75,2,0.125,0.125,2.375,2,426.25,430.125,327.75,339.5,0,0,49.875,50.125,8,2,2,4,0.6,1.5,2,4,2,0
214144,Atletico Madrid,530,home,4,2.444444444,5.666666667,4.666666667,13,10,3.333333333,2.888888889,9.222222222,4,3.777777778,6,14.22222222,13.33333333,6.111111111,4.222222222,3.555555556,0.666666667,2,2.666666667,0.111111111,0.222222222,1.888888889,2.666666667,402.6666667,458.2222222,321.3333333,370.5555556,0,0,46.77777778,53.22222222,9,5,3,1,1.3,0.6,Espanyol,540,away,2.625,3.75,4.375,4.75,9.375,11.75,2.375,3.25,5.75,6.75,3.625,5,16,11.625,4,4.75,1.25,1.25,2.75,2,0.125,0.125,2.375,2,426.25,430.125,327.75,339.5,0,0,49.875,50.125,8,2,2,4,0.6,1.5,9,2,3,1
214119,Sevilla,536,home,5.375,3.375,7.625,3.5,16.75,8.25,3.75,1.375,12.5,4.75,4.25,3.5,13.125,11.75,8.25,2.125,2,1.75,2.625,2,0,0,2.625,4,541.75,364.25,455.375,272.625,0,0,60.125,39.875,8,4,2,2,1.3,0.9,Getafe,546,away,3.375,3.625,4.375,2.375,10.5,7.375,2.75,1.375,6.375,4.875,4.125,2.5,19.375,15.25,4.75,3.75,2.75,4.125,3.625,2.75,0.125,0.625,2.375,2.375,286.375,406.5,172.375,299.125,0,0,42.375,57.625,8,3,3,2,1.1,1.1,5,0,2,0
214139,Sevilla,536,home,5.375,3.375,7.625,3.5,16.75,8.25,3.75,1.375,12.5,4.75,4.25,3.5,13.125,11.75,8.25,2.125,2,1.75,2.625,2,0,0,2.625,4,541.75,364.25,455.375,272.625,0,0,60.125,39.875,8,4,2,2,1.3,0.9,Atletico Madrid,530,away,3.25,3.25,6,4.625,12.25,11.5,3,3.625,8.875,6.5,3.375,5,14,13.75,4.5,6,3.375,1.375,3.375,3.375,0.125,0,2.75,2.5,441.75,411.125,349.75,321.75,0,0,52.25,47.75,8,2,5,1,0.8,0.6,6,3,1,1
214075,Eibar,545,home,3.375,3.375,6,3,12.125,7.25,2.75,0.875,7.375,5.5,4.75,1.75,13,13.75,5.625,3.875,1.25,3,2.375,1.875,0.125,0.125,1.5,2.375,376.375,436.5,271.125,327.125,0,0,47.75,52.25,8,3,0,5,1,1.9,Sevilla,536,away,4.222222222,2.666666667,4,5.888888889,11.33333333,10.77777778,3.111111111,2.222222222,8,6.444444444,3.333333333,4.333333333,15.77777778,13,4.666666667,5.111111111,3.111111111,1.888888889,3.222222222,3.333333333,0.111111111,0.333333333,1.555555556,3,481.1111111,407.5555556,391.6666667,320.4444444,0,0,54.33333333,45.66666667,9,5,2,2,1.2,1.1,3,1,3,2
214146,Real Betis,543,home,5,3.888888889,5.888888889,5.222222222,14.44444444,12.88888889,3.555555556,3.777777778,9.888888889,8.222222222,4.555555556,4.666666667,11.44444444,17.66666667,5.333333333,5.222222222,2.777777778,2.555555556,2.888888889,3.555555556,0.333333333,0.111111111,2.666666667,3.222222222,430.5555556,348.7777778,354,271.3333333,0,0,54.55555556,45.44444444,9,5,2,2,1.8,1.3,Sevilla,536,away,4.222222222,2.666666667,4,5.888888889,11.33333333,10.77777778,3.111111111,2.222222222,8,6.444444444,3.333333333,4.333333333,15.77777778,13,4.666666667,5.111111111,3.111111111,1.888888889,3.222222222,3.333333333,0.111111111,0.333333333,1.555555556,3,481.1111111,407.5555556,391.6666667,320.4444444,0,0,54.33333333,45.66666667,9,5,2,2,1.2,1.1,4,4,1,2
214161,Valladolid,720,home,2.857142857,2.571428571,3.285714286,6.285714286,8,11.28571429,1.857142857,2.428571429,4.285714286,6,3.714285714,5.285714286,13.71428571,17,4.857142857,4.285714286,2,1,2.571428571,3,0,0.142857143,2.142857143,1.857142857,350,451.8571429,253.2857143,359.7142857,0,0,43.28571429,56.71428571,7,2,4,1,1,0.4,Sevilla,536,away,4.222222222,2.666666667,4,5.888888889,11.33333333,10.77777778,3.111111111,2.222222222,8,6.444444444,3.333333333,4.333333333,15.77777778,13,4.666666667,5.111111111,3.111111111,1.888888889,3.222222222,3.333333333,0.111111111,0.333333333,1.555555556,3,481.1111111,407.5555556,391.6666667,320.4444444,0,0,54.33333333,45.66666667,9,5,2,2,1.2,1.1,8,4,0,1
214029,Atletico Madrid,530,home,4,2.444444444,5.666666667,4.666666667,13,10,3.333333333,2.888888889,9.222222222,4,3.777777778,6,14.22222222,13.33333333,6.111111111,4.222222222,3.555555556,0.666666667,2,2.666666667,0.111111111,0.222222222,1.888888889,2.666666667,402.6666667,458.2222222,321.3333333,370.5555556,0,0,46.77777778,53.22222222,9,5,3,1,1.3,0.6,Getafe,546,away,3.375,3.625,4.375,2.375,10.5,7.375,2.75,1.375,6.375,4.875,4.125,2.5,19.375,15.25,4.75,3.75,2.75,4.125,3.625,2.75,0.125,0.625,2.375,2.375,286.375,406.5,172.375,299.125,0,0,42.375,57.625,8,3,3,2,1.1,1.1,3,4,1,0
214049,Atletico Madrid,530,home,4,2.444444444,5.666666667,4.666666667,13,10,3.333333333,2.888888889,9.222222222,4,3.777777778,6,14.22222222,13.33333333,6.111111111,4.222222222,3.555555556,0.666666667,2,2.666666667,0.111111111,0.222222222,1.888888889,2.666666667,402.6666667,458.2222222,321.3333333,370.5555556,0,0,46.77777778,53.22222222,9,5,3,1,1.3,0.6,Eibar,545,away,2.888888889,3.444444444,5.666666667,4.444444444,10.33333333,10.66666667,1.777777778,2.777777778,6.111111111,7.111111111,4.222222222,3.555555556,14.33333333,10.77777778,4.666666667,5.111111111,1.888888889,4.444444444,3.222222222,2.111111111,0.111111111,0,2,2.222222222,357.2222222,385.1111111,249.7777778,282.8888889,0,0,48.66666667,51.33333333,9,1,4,4,0.8,1.4,1,1,3,2
214077,Mallorca,798,home,3.111111111,4.111111111,5,6.111111111,10.22222222,13.44444444,2.111111111,3.222222222,6.111111111,8.555555556,4.111111111,4.888888889,13.88888889,14,5,4.444444444,2.222222222,0.777777778,2.111111111,3.333333333,0.111111111,0.222222222,3.111111111,1.888888889,334.7777778,498.8888889,256.3333333,417.7777778,0,0,40.44444444,59.55555556,9,4,2,3,1.2,1,Atletico Madrid,530,away,3.25,3.25,6,4.625,12.25,11.5,3,3.625,8.875,6.5,3.375,5,14,13.75,4.5,6,3.375,1.375,3.375,3.375,0.125,0,2.75,2.5,441.75,411.125,349.75,321.75,0,0,52.25,47.75,8,2,5,1,0.8,0.6,8,5,0,2
214101,Valladolid,720,home,2.857142857,2.571428571,3.285714286,6.285714286,8,11.28571429,1.857142857,2.428571429,4.285714286,6,3.714285714,5.285714286,13.71428571,17,4.857142857,4.285714286,2,1,2.571428571,3,0,0.142857143,2.142857143,1.857142857,350,451.8571429,253.2857143,359.7142857,0,0,43.28571429,56.71428571,7,2,4,1,1,0.4,Atletico Madrid,530,away,3.25,3.25,6,4.625,12.25,11.5,3,3.625,8.875,6.5,3.375,5,14,13.75,4.5,6,3.375,1.375,3.375,3.375,0.125,0,2.75,2.5,441.75,411.125,349.75,321.75,0,0,52.25,47.75,8,2,5,1,0.8,0.6,3,4,0,0
214065,Getafe,546,home,3.444444444,2.555555556,4.111111111,2.555555556,10,7.111111111,2.444444444,2,6,4.111111111,4,3,18.66666667,14.66666667,4.666666667,3.555555556,2.555555556,3.777777778,2.888888889,3.333333333,0,0.111111111,1.777777778,1.666666667,311.7777778,362.5555556,198.1111111,248.6666667,0,0,46.44444444,53.55555556,9,5,3,1,1.9,0.8,Mallorca,798,away,2.375,6.75,4.5,4.625,9.75,14,2.875,2.625,6.375,9.5,3.375,4.5,14.75,14.125,3.875,4.75,0.75,1.5,2.5,2.875,0.125,0.125,4.375,1.5,366.375,437.5,285.5,355,0,0,46.875,53.125,8,0,1,7,0.9,2.6,7,2,4,2
214187,Getafe,546,home,3.444444444,2.555555556,4.111111111,2.555555556,10,7.111111111,2.444444444,2,6,4.111111111,4,3,18.66666667,14.66666667,4.666666667,3.555555556,2.555555556,3.777777778,2.888888889,3.333333333,0,0.111111111,1.777777778,1.666666667,311.7777778,362.5555556,198.1111111,248.6666667,0,0,46.44444444,53.55555556,9,5,3,1,1.9,0.8,Valladolid,720,away,2.7,4.8,4.1,7,9.8,15.7,3,3.9,5,10.4,4.8,5.3,12.6,14.1,4.1,5.4,1.7,1.3,2.6,1.9,0,0.2,3.1,2,377.8,466.8,287.9,385.1,0,0,45.7,54.3,10,2,3,5,0.7,1.7,4,3,2,0
214054,Real Betis,543,home,5,3.888888889,5.888888889,5.222222222,14.44444444,12.88888889,3.555555556,3.777777778,9.888888889,8.222222222,4.555555556,4.666666667,11.44444444,17.66666667,5.333333333,5.222222222,2.777777778,2.555555556,2.888888889,3.555555556,0.333333333,0.111111111,2.666666667,3.222222222,430.5555556,348.7777778,354,271.3333333,0,0,54.55555556,45.44444444,9,5,2,2,1.8,1.3,Getafe,546,away,3.375,3.625,4.375,2.375,10.5,7.375,2.75,1.375,6.375,4.875,4.125,2.5,19.375,15.25,4.75,3.75,2.75,4.125,3.625,2.75,0.125,0.625,2.375,2.375,286.375,406.5,172.375,299.125,0,0,42.375,57.625,8,3,3,2,1.1,1.1,5,6,1,1
214174,Eibar,545,home,3.375,3.375,6,3,12.125,7.25,2.75,0.875,7.375,5.5,4.75,1.75,13,13.75,5.625,3.875,1.25,3,2.375,1.875,0.125,0.125,1.5,2.375,376.375,436.5,271.125,327.125,0,0,47.75,52.25,8,3,0,5,1,1.9,Getafe,546,away,3.375,3.625,4.375,2.375,10.5,7.375,2.75,1.375,6.375,4.875,4.125,2.5,19.375,15.25,4.75,3.75,2.75,4.125,3.625,2.75,0.125,0.625,2.375,2.375,286.375,406.5,172.375,299.125,0,0,42.375,57.625,8,3,3,2,1.1,1.1,3,8,0,1
214030,Mallorca,798,home,3.111111111,4.111111111,5,6.111111111,10.22222222,13.44444444,2.111111111,3.222222222,6.111111111,8.555555556,4.111111111,4.888888889,13.88888889,14,5,4.444444444,2.222222222,0.777777778,2.111111111,3.333333333,0.111111111,0.222222222,3.111111111,1.888888889,334.7777778,498.8888889,256.3333333,417.7777778,0,0,40.44444444,59.55555556,9,4,2,3,1.2,1,Eibar,545,away,2.888888889,3.444444444,5.666666667,4.444444444,10.33333333,10.66666667,1.777777778,2.777777778,6.111111111,7.111111111,4.222222222,3.555555556,14.33333333,10.77777778,4.666666667,5.111111111,1.888888889,4.444444444,3.222222222,2.111111111,0.111111111,0,2,2.222222222,357.2222222,385.1111111,249.7777778,282.8888889,0,0,48.66666667,51.33333333,9,1,4,4,0.8,1.4,9,3,2,1
214168,Mallorca,798,home,3.111111111,4.111111111,5,6.111111111,10.22222222,13.44444444,2.111111111,3.222222222,6.111111111,8.555555556,4.111111111,4.888888889,13.88888889,14,5,4.444444444,2.222222222,0.777777778,2.111111111,3.333333333,0.111111111,0.222222222,3.111111111,1.888888889,334.7777778,498.8888889,256.3333333,417.7777778,0,0,40.44444444,59.55555556,9,4,2,3,1.2,1,Real Betis,543,away,3.375,6.25,4.5,5.625,10.5,16.625,2.625,4.75,5.75,11.75,4.75,4.875,11.75,16.375,3.625,7.5,1.25,3.75,2.5,2.5,0,0.125,4,2.375,435,432.375,355.875,358.875,0,0,51.25,48.75,8,1,3,4,1,2.1,6,5,1,2
214141,Valladolid,720,home,2.857142857,2.571428571,3.285714286,6.285714286,8,11.28571429,1.857142857,2.428571429,4.285714286,6,3.714285714,5.285714286,13.71428571,17,4.857142857,4.285714286,2,1,2.571428571,3,0,0.142857143,2.142857143,1.857142857,350,451.8571429,253.2857143,359.7142857,0,0,43.28571429,56.71428571,7,2,4,1,1,0.4,Mallorca,798,away,2.375,6.75,4.5,4.625,9.75,14,2.875,2.625,6.375,9.5,3.375,4.5,14.75,14.125,3.875,4.75,0.75,1.5,2.5,2.875,0.125,0.125,4.375,1.5,366.375,437.5,285.5,355,0,0,46.875,53.125,8,0,1,7,0.9,2.6,2,6,3,0
214093,Real Betis,543,home,5,3.888888889,5.888888889,5.222222222,14.44444444,12.88888889,3.555555556,3.777777778,9.888888889,8.222222222,4.555555556,4.666666667,11.44444444,17.66666667,5.333333333,5.222222222,2.777777778,2.555555556,2.888888889,3.555555556,0.333333333,0.111111111,2.666666667,3.222222222,430.5555556,348.7777778,354,271.3333333,0,0,54.55555556,45.44444444,9,5,2,2,1.8,1.3,Eibar,545,away,2.888888889,3.444444444,5.666666667,4.444444444,10.33333333,10.66666667,1.777777778,2.777777778,6.111111111,7.111111111,4.222222222,3.555555556,14.33333333,10.77777778,4.666666667,5.111111111,1.888888889,4.444444444,3.222222222,2.111111111,0.111111111,0,2,2.222222222,357.2222222,385.1111111,249.7777778,282.8888889,0,0,48.66666667,51.33333333,9,1,4,4,0.8,1.4,4,9,1,1
214121,Valladolid,720,home,2.857142857,2.571428571,3.285714286,6.285714286,8,11.28571429,1.857142857,2.428571429,4.285714286,6,3.714285714,5.285714286,13.71428571,17,4.857142857,4.285714286,2,1,2.571428571,3,0,0.142857143,2.142857143,1.857142857,350,451.8571429,253.2857143,359.7142857,0,0,43.28571429,56.71428571,7,2,4,1,1,0.4,Eibar,545,away,2.888888889,3.444444444,5.666666667,4.444444444,10.33333333,10.66666667,1.777777778,2.777777778,6.111111111,7.111111111,4.222222222,3.555555556,14.33333333,10.77777778,4.666666667,5.111111111,1.888888889,4.444444444,3.222222222,2.111111111,0.111111111,0,2,2.222222222,357.2222222,385.1111111,249.7777778,282.8888889,0,0,48.66666667,51.33333333,9,1,4,4,0.8,1.4,4,3,2,0
214031,Real Betis,543,home,5,3.888888889,5.888888889,5.222222222,14.44444444,12.88888889,3.555555556,3.777777778,9.888888889,8.222222222,4.555555556,4.666666667,11.44444444,17.66666667,5.333333333,5.222222222,2.777777778,2.555555556,2.888888889,3.555555556,0.333333333,0.111111111,2.666666667,3.222222222,430.5555556,348.7777778,354,271.3333333,0,0,54.55555556,45.44444444,9,5,2,2,1.8,1.3,Valladolid,720,away,2.7,4.8,4.1,7,9.8,15.7,3,3.9,5,10.4,4.8,5.3,12.6,14.1,4.1,5.4,1.7,1.3,2.6,1.9,0,0.2,3.1,2,377.8,466.8,287.9,385.1,0,0,45.7,54.3,10,2,3,5,0.7,1.7,6,1,1,2
